Nome_Aluno,Nome_Disciplina
"Abigail Dlantroz","Cálculo 1"
"Abigail Dlantroz","Cálculo 2"
"Abigail Dlantroz",Probabilidade
"Abigail Dlantroz","Equações Lineares"
"Abílio Jânio Joepa","Instalações Elétricas"
"Abílio Jânio Joepa","Cálculo 1"
"Abílio Jânio Joepa",Probabilidade
"Abílio Jânio Joepa","Cálculo 1"
"Abílio Jânio Joepa",Python
"Abílio Jânio Joepa","Data Science e IA"
"Abílio Jânio Joepa","Banco de Dados"
"Abílio Jânio Joepa","Circuitos Elétricos"
"Alan Siumyde Muu da Silva","Concepções de Linguagem"
"Alan Siumyde Muu da Silva","Gêneros Literários"
"Alan Siumyde Muu da Silva","Variação Linguística"
"Alan Siumyde Muu da Silva","Literaturas na Educação Básica"
"Albino Nicolas de Gimenes","Admin. e Contabilidade"
"Albino Nicolas de Gimenes","Matemática Financeira"
"Albino Nicolas de Gimenes","Mercado de Capitais"
"Alexandre Humberto Pinhão de Cerqueira Usago","Alemão Intermediário"
"Alexandre Humberto Pinhão de Cerqueira Usago","Alemão Avançado"
"Alexandre Humberto Pinhão de Cerqueira Usago","Alemão Básico"
"Alfredo Anderson de Barros","Inglês Básico"
"Alfredo Anderson de Barros","Inglês Avançado"
"Alfredo Anderson de Barros","Inglês Intermediário"
"Ali de Magalhães",Probabilidade
"Ali de Magalhães","Banco de Dados"
"Ali de Magalhães",Python
"Ali de Magalhães","Cálculo 1"
"Ali de Magalhães","Data Science e IA"
"Altair de Pereira Isbi Muchol","Inglês Intermediário"
"Altair de Pereira Isbi Muchol","Inglês Avançado"
"Altair de Pereira Isbi Muchol","Inglês Básico"
"Ana de Barbosa","Inglês Básico"
"Ana de Barbosa","Inglês Avançado"
"Ana de Barbosa","Inglês Intermediário"
"Ana de Moreira","Espanhol Intermediário"
"Ana de Moreira","Espanhol Básico"
"Ana de Moreira","Espanhol Avançado"
"Ana Dilma Phachuzsay","Comportam. do Consumidor"
"Ana Dilma Phachuzsay","Admin. e Contabilidade"
"Ana Dilma Phachuzsay","Elementos do Marketing"
"Ana Dilma Phachuzsay","Comércio exterior"
"Ana Dilma Phachuzsay","Gestão de Projetos"
"Ana Moreno","Cálculo 2"
"Ana Moreno",Probabilidade
"Ana Moreno","Equações Lineares"
"Ana Moreno","Cálculo 1"
"Ângelo Izcunarn","Admin. e Contabilidade"
"Ângelo Izcunarn","Matemática Financeira"
"Ângelo Izcunarn","Mercado de Capitais"
"Antônio Oeulu","Gestão de Competências"
"Antônio Oeulu","Admin. e Contabilidade"
"Antônio Oeulu","Identif. Realoc. de Talentos"
"Antônio Oeulu","Introd. Psicologia"
"Avelino Abirner Neto","Inglês Básico"
"Avelino Abirner Neto","Inglês Avançado"
"Avelino Abirner Neto","Inglês Intermediário"
"Bárbara Felícia Robitako","Admin. e Contabilidade"
"Bárbara Felícia Robitako","Equações Lineares"
"Bárbara Felícia Robitako","Cálculo 1"
"Bárbara Felícia Robitako","Mercado de Capitais"
"Bárbara Felícia Robitako","Matemática Financeira"
"Bárbara Felícia Robitako",Probabilidade
"Bárbara Felícia Robitako","Cálculo 2"
"Bartolomeu Otaviano de Ferraz","Espanhol Intermediário"
"Bartolomeu Otaviano de Ferraz","Espanhol Avançado"
"Bartolomeu Otaviano de Ferraz","Espanhol Básico"
"Beatriz Sônia Ublavi da Rocha",Probabilidade
"Beatriz Sônia Ublavi da Rocha","Cálculo 2"
"Beatriz Sônia Ublavi da Rocha","Cálculo 1"
"Beatriz Sônia Ublavi da Rocha","Equações Lineares"
"Bento Frias","Cálculo 1"
"Bento Frias","Circuitos Elétricos"
"Bento Frias","Instalações Elétricas"
"Bete Rute Pede","Francês Básico"
"Bete Rute Pede","Francês Avançado"
"Bete Rute Pede","Francês Intermediário"
"Bianca Maria dos Santos","Inglês Avançado"
"Bianca Maria dos Santos","Inglês Intermediário"
"Bianca Maria dos Santos","Inglês Básico"
"Brenda de Junqueira","Inglês Avançado"
"Brenda de Junqueira","Banco de Dados"
"Brenda de Junqueira","Inglês Intermediário"
"Brenda de Junqueira",Python
"Brenda de Junqueira",Probabilidade
"Brenda de Junqueira","Cálculo 1"
"Brenda de Junqueira","Data Science e IA"
"Brenda de Junqueira","Inglês Básico"
"Caio Geli Gomes","Gêneros Literários"
"Caio Geli Gomes","Concepções de Linguagem"
"Caio Geli Gomes","Variação Linguística"
"Caio Geli Gomes","Literaturas na Educação Básica"
"Carlos dos Santos Júnior","Admin. e Contabilidade"
"Carlos dos Santos Júnior","Elementos do Marketing"
"Carlos dos Santos Júnior","Comércio exterior"
"Carlos dos Santos Júnior","Gestão de Projetos"
"Carlos dos Santos Júnior","Comportam. do Consumidor"
"Cíntia Regina Schneider Teles","Literaturas na Educação Básica"
"Cíntia Regina Schneider Teles","Concepções de Linguagem"
"Cíntia Regina Schneider Teles","Gêneros Literários"
"Cíntia Regina Schneider Teles","Variação Linguística"
"Damares Célia de Martins Eclaovi da Silva","Matemática Financeira"
"Damares Célia de Martins Eclaovi da Silva","Admin. e Contabilidade"
"Damares Célia de Martins Eclaovi da Silva","Mercado de Capitais"
"Daniela Rute de Tozetto","Inglês Avançado"
"Daniela Rute de Tozetto","Inglês Básico"
"Daniela Rute de Tozetto","Inglês Intermediário"
"Danielle Kiean Durirna",Python
"Danielle Kiean Durirna","Data Science e IA"
"Danielle Kiean Durirna",Probabilidade
"Danielle Kiean Durirna","Banco de Dados"
"Danielle Kiean Durirna","Cálculo 1"
"David Meynyorn",Probabilidade
"David Meynyorn","Inglês Básico"
"David Meynyorn","Cálculo 1"
"David Meynyorn","Inglês Avançado"
"David Meynyorn","Banco de Dados"
"David Meynyorn",Python
"David Meynyorn","Data Science e IA"
"David Meynyorn","Inglês Intermediário"
"Dionísio Cirilo Weiss Lole","Inglês Básico"
"Dionísio Cirilo Weiss Lole","Alemão Básico"
"Dionísio Cirilo Weiss Lole","Inglês Avançado"
"Dionísio Cirilo Weiss Lole","Alemão Intermediário"
"Dionísio Cirilo Weiss Lole","Alemão Avançado"
"Dionísio Cirilo Weiss Lole","Inglês Intermediário"
"Dionísio Kim de Oliveira Fragoso Júnior","Criação e Melhorias"
"Dionísio Kim de Oliveira Fragoso Júnior","Elementos do Marketing"
"Dionísio Kim de Oliveira Fragoso Júnior","Mapeamento do Público"
"Dionísio Kim de Oliveira Fragoso Júnior","Identif. Realoc. de Talentos"
"Dionísio Kim de Oliveira Fragoso Júnior","Gestão de Competências"
"Dionísio Kim de Oliveira Fragoso Júnior","Admin. e Contabilidade"
"Dionísio Kim de Oliveira Fragoso Júnior","Mídias Sociais"
"Dionísio Kim de Oliveira Fragoso Júnior","Introd. Psicologia"
"Edson Coso","Inglês Intermediário"
"Edson Coso","Alemão Avançado"
"Edson Coso","Alemão Intermediário"
"Edson Coso","Alemão Básico"
"Edson Coso","Inglês Avançado"
"Edson Coso","Inglês Básico"
"Edu Arnaldo Mineiro Cuminnas Towateho","Admin. e Contabilidade"
"Edu Arnaldo Mineiro Cuminnas Towateho","Gestão de Competências"
"Edu Arnaldo Mineiro Cuminnas Towateho","Identif. Realoc. de Talentos"
"Edu Arnaldo Mineiro Cuminnas Towateho","Introd. Psicologia"
"Eduardo Nepanegi","Data Science e IA"
"Eduardo Nepanegi","Banco de Dados"
"Eduardo Nepanegi",Python
"Eduardo Nepanegi","Cálculo 1"
"Eduardo Nepanegi",Probabilidade
"Elano Akizoho de Souza Terceiro","Literaturas na Educação Básica"
"Elano Akizoho de Souza Terceiro","Concepções de Linguagem"
"Elano Akizoho de Souza Terceiro","Variação Linguística"
"Elano Akizoho de Souza Terceiro","Gêneros Literários"
"Elano Augusto Irnsitli","Francês Básico"
"Elano Augusto Irnsitli","Francês Avançado"
"Elano Augusto Irnsitli","Francês Intermediário"
"Eliomar Suzanne de Moura","Admin. e Contabilidade"
"Eliomar Suzanne de Moura","Introd. Psicologia"
"Eliomar Suzanne de Moura","Identif. Realoc. de Talentos"
"Eliomar Suzanne de Moura","Gestão de Competências"
"Eustáquio Itysson","Francês Avançado"
"Eustáquio Itysson","Francês Básico"
"Eustáquio Itysson","Francês Intermediário"
"Fabiana Dina de Melo","Comportam. do Consumidor"
"Fabiana Dina de Melo","Elementos do Marketing"
"Fabiana Dina de Melo","Gestão de Projetos"
"Fabiana Dina de Melo","Admin. e Contabilidade"
"Fabiana Dina de Melo","Comércio exterior"
"Gisele de Meireles","Equações Lineares"
"Gisele de Meireles",Probabilidade
"Gisele de Meireles","Cálculo 2"
"Gisele de Meireles","Cálculo 1"
"Gisele do Amaral de Malta","Introd. Psicologia"
"Gisele do Amaral de Malta","Identif. Realoc. de Talentos"
"Gisele do Amaral de Malta","Admin. e Contabilidade"
"Gisele do Amaral de Malta","Gestão de Competências"
"Gisele Rosatto","Espanhol Básico"
"Gisele Rosatto","Alemão Intermediário"
"Gisele Rosatto","Espanhol Avançado"
"Gisele Rosatto","Espanhol Intermediário"
"Gisele Rosatto","Alemão Avançado"
"Gisele Rosatto","Alemão Básico"
"Guiomar Verônica de Oliveira Naves","Mapeamento do Público"
"Guiomar Verônica de Oliveira Naves","Elementos do Marketing"
"Guiomar Verônica de Oliveira Naves","Mídias Sociais"
"Guiomar Verônica de Oliveira Naves","Criação e Melhorias"
"Hamilton Gunoi Martinez","Inglês Básico"
"Hamilton Gunoi Martinez","Inglês Avançado"
"Hamilton Gunoi Martinez","Inglês Intermediário"
"Helena Gois Creti","Alemão Intermediário"
"Helena Gois Creti","Alemão Básico"
"Helena Gois Creti","Alemão Avançado"
"Humberto Mike de Uchôa","Banco de Dados"
"Humberto Mike de Uchôa","Inglês Básico"
"Humberto Mike de Uchôa","Cálculo 1"
"Humberto Mike de Uchôa","Inglês Intermediário"
"Humberto Mike de Uchôa","Data Science e IA"
"Humberto Mike de Uchôa",Python
"Humberto Mike de Uchôa","Inglês Avançado"
"Humberto Mike de Uchôa",Probabilidade
"Ingrid de Angola Barroso","Comportam. do Consumidor"
"Ingrid de Angola Barroso","Admin. e Contabilidade"
"Ingrid de Angola Barroso","Comércio exterior"
"Ingrid de Angola Barroso","Elementos do Marketing"
"Ingrid de Angola Barroso","Gestão de Projetos"
"Isaías Hamilton da Silva","Espanhol Básico"
"Isaías Hamilton da Silva","Espanhol Avançado"
"Isaías Hamilton da Silva","Gêneros Literários"
"Isaías Hamilton da Silva","Concepções de Linguagem"
"Isaías Hamilton da Silva","Espanhol Intermediário"
"Isaías Hamilton da Silva","Variação Linguística"
"Isaías Hamilton da Silva","Literaturas na Educação Básica"
"Ismael de Soares Júnior","Inglês Básico"
"Ismael de Soares Júnior","Admin. e Contabilidade"
"Ismael de Soares Júnior","Inglês Intermediário"
"Ismael de Soares Júnior","Inglês Avançado"
"Ismael de Soares Júnior","Comportam. do Consumidor"
"Ismael de Soares Júnior","Gestão de Projetos"
"Ismael de Soares Júnior","Comércio exterior"
"Ismael de Soares Júnior","Elementos do Marketing"
"Israel de Assunção Pimenta","Comportam. do Consumidor"
"Israel de Assunção Pimenta","Inglês Intermediário"
"Israel de Assunção Pimenta","Comércio exterior"
"Israel de Assunção Pimenta","Gestão de Projetos"
"Israel de Assunção Pimenta","Admin. e Contabilidade"
"Israel de Assunção Pimenta","Inglês Avançado"
"Israel de Assunção Pimenta","Elementos do Marketing"
"Israel de Assunção Pimenta","Inglês Básico"
"Itamar de Carvalho Júnior","Instalações Elétricas"
"Itamar de Carvalho Júnior","Cálculo 1"
"Itamar de Carvalho Júnior","Circuitos Elétricos"
"Ivanete Mirela Tsuyupeka","Alemão Intermediário"
"Ivanete Mirela Tsuyupeka","Alemão Básico"
"Ivanete Mirela Tsuyupeka","Alemão Avançado"
"Jackson Jorge Suwoga","Cálculo 1"
"Jackson Jorge Suwoga","Inglês Intermediário"
"Jackson Jorge Suwoga",Probabilidade
"Jackson Jorge Suwoga","Data Science e IA"
"Jackson Jorge Suwoga","Inglês Básico"
"Jackson Jorge Suwoga","Inglês Avançado"
"Jackson Jorge Suwoga",Python
"Jackson Jorge Suwoga","Banco de Dados"
"João Cléber da Silva","Criação e Melhorias"
"João Cléber da Silva","Inglês Intermediário"
"João Cléber da Silva","Inglês Avançado"
"João Cléber da Silva","Inglês Básico"
"João Cléber da Silva","Mapeamento do Público"
"João Cléber da Silva","Elementos do Marketing"
"João Cléber da Silva","Mídias Sociais"
"Joelma de Brandão","Alemão Básico"
"Joelma de Brandão","Espanhol Avançado"
"Joelma de Brandão","Alemão Avançado"
"Joelma de Brandão","Espanhol Intermediário"
"Joelma de Brandão","Alemão Intermediário"
"Joelma de Brandão","Espanhol Básico"
"Jonas Fred Rangel","Cálculo 1"
"Jonas Fred Rangel","Cálculo 1"
"Jonas Fred Rangel","Data Science e IA"
"Jonas Fred Rangel",Python
"Jonas Fred Rangel","Banco de Dados"
"Jonas Fred Rangel","Circuitos Elétricos"
"Jonas Fred Rangel",Probabilidade
"Jonas Fred Rangel","Instalações Elétricas"
"Jorge Walter Mili Alkenumi Júnior","Alemão Intermediário"
"Jorge Walter Mili Alkenumi Júnior","Alemão Avançado"
"Jorge Walter Mili Alkenumi Júnior","Alemão Básico"
"José Décio Zyvo","Mapeamento do Público"
"José Décio Zyvo","Elementos do Marketing"
"José Décio Zyvo","Criação e Melhorias"
"José Décio Zyvo","Mídias Sociais"
"José Mourão","Comportam. do Consumidor"
"José Mourão","Elementos do Marketing"
"José Mourão","Admin. e Contabilidade"
"José Mourão","Comércio exterior"
"José Mourão","Gestão de Projetos"
"Josiel de Alvim","Cálculo 1"
"Josiel de Alvim",Probabilidade
"Josiel de Alvim","Banco de Dados"
"Josiel de Alvim",Python
"Josiel de Alvim","Data Science e IA"
"Josilda Nair Lyphornson","Alemão Básico"
"Josilda Nair Lyphornson","Alemão Intermediário"
"Josilda Nair Lyphornson","Alemão Avançado"
"Joyce Aparecida da Silva","Gestão de Competências"
"Joyce Aparecida da Silva","Introd. Psicologia"
"Joyce Aparecida da Silva","Identif. Realoc. de Talentos"
"Joyce Aparecida da Silva","Admin. e Contabilidade"
"Juliano de Diniz Esluyer Anuneson","Inglês Básico"
"Juliano de Diniz Esluyer Anuneson","Inglês Avançado"
"Juliano de Diniz Esluyer Anuneson","Inglês Intermediário"
"Karin Luciana de Antunes Pinhão","Elementos do Marketing"
"Karin Luciana de Antunes Pinhão","Admin. e Contabilidade"
"Karin Luciana de Antunes Pinhão","Gestão de Projetos"
"Karin Luciana de Antunes Pinhão","Comportam. do Consumidor"
"Karin Luciana de Antunes Pinhão","Comércio exterior"
"Karina dos Santos","Criação e Melhorias"
"Karina dos Santos","Admin. e Contabilidade"
"Karina dos Santos","Elementos do Marketing"
"Karina dos Santos","Introd. Psicologia"
"Karina dos Santos","Identif. Realoc. de Talentos"
"Karina dos Santos","Mapeamento do Público"
"Karina dos Santos","Gestão de Competências"
"Karina dos Santos","Mídias Sociais"
"Kauê Albafriov","Inglês Avançado"
