Nome_Aluno,Nome_Disciplina
"Kauê Albafriov","Inglês Intermediário"
"Kauê Albafriov","Inglês Básico"
"Laerte Ederson Moreno","Identif. Realoc. de Talentos"
"Laerte Ederson Moreno","Introd. Psicologia"
"Laerte Ederson Moreno","Gestão de Competências"
"Laerte Ederson Moreno","Admin. e Contabilidade"
"Laura Yoripe","Literaturas na Educação Básica"
"Laura Yoripe","Variação Linguística"
"Laura Yoripe","Gêneros Literários"
"Laura Yoripe","Concepções de Linguagem"
"Leandro Augusto de Paranhos Amernma Tristão","Cálculo 1"
"Leandro Augusto de Paranhos Amernma Tristão","Cálculo 2"
"Leandro Augusto de Paranhos Amernma Tristão",Probabilidade
"Leandro Augusto de Paranhos Amernma Tristão","Equações Lineares"
"Leni Xaetreu","Matemática Financeira"
"Leni Xaetreu","Admin. e Contabilidade"
"Leni Xaetreu","Mercado de Capitais"
"Lili Terezinha da Silva","Cálculo 1"
"Lili Terezinha da Silva",Probabilidade
"Lili Terezinha da Silva",Python
"Lili Terezinha da Silva","Data Science e IA"
"Lili Terezinha da Silva","Banco de Dados"
"Lúcio Baltazar da Silva","Mapeamento do Público"
"Lúcio Baltazar da Silva","Mídias Sociais"
"Lúcio Baltazar da Silva","Criação e Melhorias"
"Lúcio Baltazar da Silva","Elementos do Marketing"
"Manoel Charles de Trindade Penedo","Cálculo 1"
"Manoel Charles de Trindade Penedo",Probabilidade
"Manoel Charles de Trindade Penedo",Python
"Manoel Charles de Trindade Penedo","Data Science e IA"
"Manoel Charles de Trindade Penedo","Banco de Dados"
"Marcelo de Barbosa","Elementos do Marketing"
"Marcelo de Barbosa","Comércio exterior"
"Marcelo de Barbosa","Gestão de Projetos"
"Marcelo de Barbosa","Admin. e Contabilidade"
"Marcelo de Barbosa","Comportam. do Consumidor"
"Marciano de Bezerra Buarque Oeyser","Admin. e Contabilidade"
"Marciano de Bezerra Buarque Oeyser","Identif. Realoc. de Talentos"
"Marciano de Bezerra Buarque Oeyser","Gestão de Competências"
"Marciano de Bezerra Buarque Oeyser","Introd. Psicologia"
"Marielle da Serra","Admin. e Contabilidade"
"Marielle da Serra","Identif. Realoc. de Talentos"
"Marielle da Serra","Introd. Psicologia"
"Marielle da Serra","Gestão de Competências"
"Mário Frederico Ovrilso","Espanhol Avançado"
"Mário Frederico Ovrilso","Espanhol Intermediário"
"Mário Frederico Ovrilso","Espanhol Básico"
"Mateus Rodrigues Guedes Npo","Espanhol Básico"
"Mateus Rodrigues Guedes Npo","Espanhol Intermediário"
"Mateus Rodrigues Guedes Npo","Espanhol Avançado"
"Meire Amanda de Osório da Silva","Criação e Melhorias"
"Meire Amanda de Osório da Silva","Mapeamento do Público"
"Meire Amanda de Osório da Silva","Inglês Básico"
"Meire Amanda de Osório da Silva","Inglês Intermediário"
"Meire Amanda de Osório da Silva","Inglês Avançado"
"Meire Amanda de Osório da Silva","Mídias Sociais"
"Meire Amanda de Osório da Silva","Elementos do Marketing"
"Mel Naves de Vasconcelos",Probabilidade
"Mel Naves de Vasconcelos","Cálculo 1"
"Mel Naves de Vasconcelos","Banco de Dados"
"Mel Naves de Vasconcelos","Data Science e IA"
"Mel Naves de Vasconcelos",Python
"Melanie Vânia de Camargo da Rocha","Instalações Elétricas"
"Melanie Vânia de Camargo da Rocha","Circuitos Elétricos"
"Melanie Vânia de Camargo da Rocha","Cálculo 1"
"Milene Selma dos Pinhais de Moura Banhos","Concepções de Linguagem"
"Milene Selma dos Pinhais de Moura Banhos","Espanhol Básico"
"Milene Selma dos Pinhais de Moura Banhos","Espanhol Avançado"
"Milene Selma dos Pinhais de Moura Banhos","Variação Linguística"
"Milene Selma dos Pinhais de Moura Banhos","Literaturas na Educação Básica"
"Milene Selma dos Pinhais de Moura Banhos","Espanhol Intermediário"
"Milene Selma dos Pinhais de Moura Banhos","Gêneros Literários"
"Moisés Fontes de Machado","Inglês Intermediário"
"Moisés Fontes de Machado","Inglês Avançado"
"Moisés Fontes de Machado","Inglês Básico"
"Mônica Fabiana Prates","Espanhol Avançado"
"Mônica Fabiana Prates","Espanhol Intermediário"
"Mônica Fabiana Prates","Espanhol Básico"
"Nádia Rauson Efro","Concepções de Linguagem"
"Nádia Rauson Efro","Gêneros Literários"
"Nádia Rauson Efro","Variação Linguística"
"Nádia Rauson Efro","Literaturas na Educação Básica"
"Neila da Silva","Admin. e Contabilidade"
"Neila da Silva","Elementos do Marketing"
"Neila da Silva","Gestão de Projetos"
"Neila da Silva","Comportam. do Consumidor"
"Neila da Silva","Comércio exterior"
"Ney Adílson Gomo","Mapeamento do Público"
"Ney Adílson Gomo","Elementos do Marketing"
"Ney Adílson Gomo","Mídias Sociais"
"Ney Adílson Gomo","Criação e Melhorias"
"Ney de Toledo Sanches","Inglês Básico"
"Ney de Toledo Sanches","Inglês Intermediário"
"Ney de Toledo Sanches","Instalações Elétricas"
"Ney de Toledo Sanches","Circuitos Elétricos"
"Ney de Toledo Sanches","Inglês Avançado"
"Ney de Toledo Sanches","Cálculo 1"
"Olímpia de Chaves Sasenabu","Inglês Intermediário"
"Olímpia de Chaves Sasenabu","Comércio exterior"
"Olímpia de Chaves Sasenabu","Inglês Avançado"
"Olímpia de Chaves Sasenabu","Comportam. do Consumidor"
"Olímpia de Chaves Sasenabu","Elementos do Marketing"
"Olímpia de Chaves Sasenabu","Gestão de Projetos"
"Olímpia de Chaves Sasenabu","Inglês Básico"
"Olímpia de Chaves Sasenabu","Admin. e Contabilidade"
"Olímpia Estrada das Neves","Inglês Intermediário"
"Olímpia Estrada das Neves","Mapeamento do Público"
"Olímpia Estrada das Neves","Criação e Melhorias"
"Olímpia Estrada das Neves","Inglês Avançado"
"Olímpia Estrada das Neves","Mídias Sociais"
"Olímpia Estrada das Neves","Elementos do Marketing"
"Olímpia Estrada das Neves","Inglês Básico"
"Oliver Pires Nago","Francês Básico"
"Oliver Pires Nago","Francês Intermediário"
"Oliver Pires Nago","Francês Avançado"
"Otaviano Marcelo de Carvalho","Comportam. do Consumidor"
"Otaviano Marcelo de Carvalho","Comércio exterior"
"Otaviano Marcelo de Carvalho","Inglês Intermediário"
"Otaviano Marcelo de Carvalho","Inglês Básico"
"Otaviano Marcelo de Carvalho","Gestão de Projetos"
"Otaviano Marcelo de Carvalho","Inglês Avançado"
"Otaviano Marcelo de Carvalho","Admin. e Contabilidade"
"Otaviano Marcelo de Carvalho","Elementos do Marketing"
"Otávio Gilmar de Alves Nirnofezsen Inau Júnior","Introd. Psicologia"
"Otávio Gilmar de Alves Nirnofezsen Inau Júnior","Admin. e Contabilidade"
"Otávio Gilmar de Alves Nirnofezsen Inau Júnior","Gestão de Competências"
"Otávio Gilmar de Alves Nirnofezsen Inau Júnior","Identif. Realoc. de Talentos"
"Otto Marlon Iboman da Silva","Inglês Intermediário"
"Otto Marlon Iboman da Silva","Inglês Avançado"
"Otto Marlon Iboman da Silva","Inglês Básico"
"Paula Eztrern","Alemão Intermediário"
"Paula Eztrern","Espanhol Básico"
"Paula Eztrern","Espanhol Avançado"
"Paula Eztrern","Alemão Avançado"
"Paula Eztrern","Espanhol Intermediário"
"Paula Eztrern","Alemão Básico"
"Paulo de Holanda do Espírito Santo Júnior",Probabilidade
"Paulo de Holanda do Espírito Santo Júnior",Python
"Paulo de Holanda do Espírito Santo Júnior","Cálculo 1"
"Paulo de Holanda do Espírito Santo Júnior","Data Science e IA"
"Paulo de Holanda do Espírito Santo Júnior","Banco de Dados"
"Poliana Yasmin Naves Lielua","Inglês Avançado"
"Poliana Yasmin Naves Lielua","Inglês Intermediário"
"Poliana Yasmin Naves Lielua","Inglês Básico"
"Quésia Amoã","Circuitos Elétricos"
"Quésia Amoã","Cálculo 1"
"Quésia Amoã",Python
"Quésia Amoã",Probabilidade
"Quésia Amoã","Instalações Elétricas"
"Quésia Amoã","Cálculo 1"
"Quésia Amoã","Data Science e IA"
"Quésia Amoã","Banco de Dados"
"Quirino Martinez da Silva Neienason","Matemática Financeira"
"Quirino Martinez da Silva Neienason","Mercado de Capitais"
"Quirino Martinez da Silva Neienason","Cálculo 1"
"Quirino Martinez da Silva Neienason","Cálculo 2"
"Quirino Martinez da Silva Neienason","Admin. e Contabilidade"
"Quirino Martinez da Silva Neienason",Probabilidade
"Quirino Martinez da Silva Neienason","Equações Lineares"
"Raiane da Luz Gutierrez de Borges","Mídias Sociais"
"Raiane da Luz Gutierrez de Borges","Criação e Melhorias"
"Raiane da Luz Gutierrez de Borges","Gestão de Competências"
"Raiane da Luz Gutierrez de Borges","Elementos do Marketing"
"Raiane da Luz Gutierrez de Borges","Introd. Psicologia"
"Raiane da Luz Gutierrez de Borges","Mapeamento do Público"
"Raiane da Luz Gutierrez de Borges","Identif. Realoc. de Talentos"
"Raiane da Luz Gutierrez de Borges","Admin. e Contabilidade"
"Reinaldo Murilo da Silva",Probabilidade
"Reinaldo Murilo da Silva","Equações Lineares"
"Reinaldo Murilo da Silva","Cálculo 1"
"Reinaldo Murilo da Silva","Cálculo 2"
"Roberta de Oliveira Ximenes","Admin. e Contabilidade"
"Roberta de Oliveira Ximenes","Introd. Psicologia"
"Roberta de Oliveira Ximenes","Gestão de Competências"
"Roberta de Oliveira Ximenes","Identif. Realoc. de Talentos"
"Roberto de Nogueira","Inglês Básico"
"Roberto de Nogueira","Inglês Avançado"
"Roberto de Nogueira","Inglês Intermediário"
"Roberval da Cunha de Tavares","Alemão Avançado"
"Roberval da Cunha de Tavares","Alemão Básico"
"Roberval da Cunha de Tavares","Inglês Intermediário"
"Roberval da Cunha de Tavares","Alemão Intermediário"
"Roberval da Cunha de Tavares","Inglês Avançado"
"Roberval da Cunha de Tavares","Inglês Básico"
"Roberval de Amorim Drouzcos","Francês Intermediário"
"Roberval de Amorim Drouzcos","Francês Básico"
"Roberval de Amorim Drouzcos","Francês Avançado"
"Robson Drynom Freire Júnior","Equações Lineares"
"Robson Drynom Freire Júnior","Cálculo 2"
"Robson Drynom Freire Júnior","Cálculo 1"
"Robson Drynom Freire Júnior",Probabilidade
"Rogério Lowimirnian","Cálculo 2"
"Rogério Lowimirnian",Probabilidade
"Rogério Lowimirnian","Cálculo 1"
"Rogério Lowimirnian","Equações Lineares"
"Rosana Talita de Alvarenga","Francês Básico"
"Rosana Talita de Alvarenga","Francês Avançado"
"Rosana Talita de Alvarenga","Francês Intermediário"
"Samara Risme do Vale",Python
"Samara Risme do Vale","Cálculo 1"
"Samara Risme do Vale","Banco de Dados"
"Samara Risme do Vale","Data Science e IA"
"Samara Risme do Vale",Probabilidade
"Sandra Paulínia Canam","Equações Lineares"
"Sandra Paulínia Canam","Cálculo 1"
"Sandra Paulínia Canam","Cálculo 2"
"Sandra Paulínia Canam",Probabilidade
"Sandro Waei Mendes de Britto","Matemática Financeira"
"Sandro Waei Mendes de Britto","Mercado de Capitais"
"Sandro Waei Mendes de Britto","Admin. e Contabilidade"
"Selena Mayra de Souza Ugiza Gutierrez","Criação e Melhorias"
"Selena Mayra de Souza Ugiza Gutierrez","Mapeamento do Público"
"Selena Mayra de Souza Ugiza Gutierrez","Mídias Sociais"
"Selena Mayra de Souza Ugiza Gutierrez","Elementos do Marketing"
"Selma Fortes","Banco de Dados"
"Selma Fortes","Cálculo 1"
"Selma Fortes",Probabilidade
"Selma Fortes",Python
"Selma Fortes","Data Science e IA"
"Sheila Ocuã",Probabilidade
"Sheila Ocuã",Python
"Sheila Ocuã","Banco de Dados"
"Sheila Ocuã","Data Science e IA"
"Sheila Ocuã","Cálculo 1"
"Simão de Fraga Neto","Inglês Básico"
"Simão de Fraga Neto","Inglês Intermediário"
"Simão de Fraga Neto","Circuitos Elétricos"
"Simão de Fraga Neto","Instalações Elétricas"
"Simão de Fraga Neto","Inglês Avançado"
"Simão de Fraga Neto","Cálculo 1"
"Soraya Brides Liuviã","Admin. e Contabilidade"
"Soraya Brides Liuviã","Gestão de Competências"
"Soraya Brides Liuviã","Identif. Realoc. de Talentos"
"Soraya Brides Liuviã","Introd. Psicologia"
"Suely Daniela Cavalcante","Admin. e Contabilidade"
"Suely Daniela Cavalcante","Gestão de Competências"
"Suely Daniela Cavalcante","Introd. Psicologia"
"Suely Daniela Cavalcante","Identif. Realoc. de Talentos"
"Susan Olmo de Souza Rangel","Literaturas na Educação Básica"
"Susan Olmo de Souza Rangel","Concepções de Linguagem"
"Susan Olmo de Souza Rangel","Gêneros Literários"
"Susan Olmo de Souza Rangel","Variação Linguística"
"Terezinha Bise de Araújo Finanatiov","Inglês Avançado"
"Terezinha Bise de Araújo Finanatiov","Cálculo 1"
"Terezinha Bise de Araújo Finanatiov","Inglês Intermediário"
"Terezinha Bise de Araújo Finanatiov","Instalações Elétricas"
"Terezinha Bise de Araújo Finanatiov","Inglês Básico"
"Terezinha Bise de Araújo Finanatiov","Circuitos Elétricos"
"Thiago Leandro do Rio de Souza","Data Science e IA"
"Thiago Leandro do Rio de Souza",Probabilidade
"Thiago Leandro do Rio de Souza","Banco de Dados"
"Thiago Leandro do Rio de Souza",Python
"Thiago Leandro do Rio de Souza","Cálculo 1"
"Úrsula de Angola Heijira","Matemática Financeira"
"Úrsula de Angola Heijira","Admin. e Contabilidade"
"Úrsula de Angola Heijira","Mercado de Capitais"
"Úrsula dos Santos Behere do Espírito Santo","Inglês Básico"
"Úrsula dos Santos Behere do Espírito Santo","Inglês Avançado"
"Úrsula dos Santos Behere do Espírito Santo","Inglês Intermediário"
"Valéria Natália de Soares do Paraná","Concepções de Linguagem"
"Valéria Natália de Soares do Paraná","Gêneros Literários"
"Valéria Natália de Soares do Paraná","Literaturas na Educação Básica"
"Valéria Natália de Soares do Paraná","Variação Linguística"
"Victor de Medeiros d"Ávila Ecifoson","Alemão Avançado"
"Victor de Medeiros d"Ávila Ecifoson","Alemão Intermediário"
"Victor de Medeiros d"Ávila Ecifoson","Alemão Básico"
"Viviane Larissa de Sampaio","Francês Básico"
"Viviane Larissa de Sampaio","Francês Intermediário"
"Viviane Larissa de Sampaio","Francês Avançado"
"Wendy Tatiana Mercado de Menezes","Espanhol Avançado"
"Wendy Tatiana Mercado de Menezes","Espanhol Intermediário"
"Wendy Tatiana Mercado de Menezes","Espanhol Básico"
"Willian Martin Arno","Banco de Dados"
"Willian Martin Arno","Cálculo 1"
"Willian Martin Arno",Python
"Willian Martin Arno","Data Science e IA"
"Willian Martin Arno",Probabilidade
"Xerxes do Paraná","Equações Lineares"
"Xerxes do Paraná",Probabilidade
"Xerxes do Paraná","Cálculo 2"
"Xerxes do Paraná","Cálculo 1"
"Yasmin Banhos","Espanhol Intermediário"
"Yasmin Banhos","Espanhol Avançado"
"Yasmin Banhos","Espanhol Básico"
"Zara de Angola","Espanhol Intermediário"
"Zara de Angola","Espanhol Avançado"
"Zara de Angola","Espanhol Básico"
